target,source,features,model,H,seed,k,arm,method,auc_pooled,auc_percell_mean,auc_percell_std,ece,brier,tie_delta_mean,tie_delta_max,auc_zeroshot,auc_ceiling_within_lco,auc_ceiling_full_lfp,recovery_ratio,retrain_proximity,delong_p_vs_zeroshot,auc_lco_holdout_before,auc_lco_holdout_after,n_cal_cells,n_test_cells,rank_corr
severson,nasa,no_soh,xgboost,30,42,5,zeroshot,raw,0.6524368423969601,0.7724200259957319,0.1851406593350469,0.7537475757110613,0.6000148057937622,,,0.6524368423969601,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,5,136,
severson,nasa,no_soh,xgboost,30,42,5,arm_b,warmstart,0.8461385956174512,0.844312113474241,0.1512357013859718,0.0375575123557261,0.0289790444076061,,,0.6524368423969601,0.8477358192714272,0.999722917970124,0.9918216486356576,0.5577584788010979,0.0,0.9988801791713324,0.9988801791713326,5,136,
severson,nasa,no_soh,xgboost,30,42,5,arm_a,iso,0.6176243270094148,,,0.0148357805654775,0.0243009347468614,0.0348125153875452,0.0348125153875452,0.6524368423969601,0.8477358192714272,0.999722917970124,-0.1782524206971233,-0.1002416101195257,4.8551002076698185e-18,0.9988801791713324,,5,136,0.7892318229489603
severson,nasa,no_soh,xgboost,30,42,5,arm_a,platt,0.3475631576030398,,,0.0143646812856566,0.024450846016407,0.3048736847939203,0.3048736847939203,0.6524368423969601,0.8477358192714272,0.999722917970124,-1.5610613515394138,-0.877874773098098,2.68961663086612e-264,0.9988801791713324,,5,136,-1.0
severson,nasa,no_soh,xgboost,30,42,5,arm_a,temp,0.6524368423969601,,,0.5095040388232921,0.2837787106247712,0.0,0.0,0.6524368423969601,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,5,136,1.0
severson,nasa,no_soh,xgboost,30,123,5,zeroshot,raw,0.653256276947279,0.7730350564758172,0.1848718190509659,0.7555551718596035,0.6024195551872253,,,0.653256276947279,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,5,136,
severson,nasa,no_soh,xgboost,30,123,5,arm_b,warmstart,0.8069911718792226,0.915476779646135,0.1802645778596096,0.0140604959838938,0.015782281756401,,,0.653256276947279,0.8477358192714272,0.999722917970124,0.7904939156824347,0.4437220693977484,0.0,0.9988801791713324,0.9988801791713324,5,136,
severson,nasa,no_soh,xgboost,30,123,5,arm_a,iso,0.564970655352072,,,0.0058908267191711,0.0238416083157062,0.0882856215952069,0.0882856215952069,0.653256276947279,0.8477358192714272,0.999722917970124,-0.4539583986065594,-0.2548170910035335,0.0,0.9988801791713324,,5,136,0.8530891963889774
severson,nasa,no_soh,xgboost,30,123,5,arm_a,platt,0.3467437230527209,,,0.0112724704912963,0.0241028890013694,0.306512553894558,0.306512553894558,0.653256276947279,0.8477358192714272,0.999722917970124,-1.5760657919673584,-0.8846812870343478,4.6271804022572513e-290,0.9988801791713324,,5,136,-1.0
severson,nasa,no_soh,xgboost,30,123,5,arm_a,temp,0.653256276947279,,,0.5101126014988933,0.2840703124424051,0.0,0.0,0.653256276947279,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,5,136,1.0
severson,nasa,no_soh,xgboost,30,456,5,zeroshot,raw,0.6437079117128708,0.778207763366456,0.184680200398221,0.7524616532395516,0.5976709723472595,,,0.6437079117128708,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,5,136,
severson,nasa,no_soh,xgboost,30,456,5,arm_b,warmstart,0.8440255516884776,0.905351279669137,0.1903496640498302,0.0178799010857846,0.0178349073976278,,,0.6437079117128708,0.8477358192714272,0.999722917970124,0.9818149015624996,0.5626662821927765,0.0,0.9988801791713324,0.9988801791713326,5,136,
severson,nasa,no_soh,xgboost,30,456,5,arm_a,iso,0.5799477825120644,,,0.0133859007656298,0.0239521041512489,0.0637601292008064,0.0637601292008064,0.6437079117128708,0.8477358192714272,0.999722917970124,-0.3125069014517396,-0.179093937278402,0.0,0.9988801791713324,,5,136,0.8376715685646642
severson,nasa,no_soh,xgboost,30,456,5,arm_a,platt,0.6437079117128708,,,0.0122485282750385,0.0239944700151681,0.0,0.0,0.6437079117128708,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,5,136,1.0
severson,nasa,no_soh,xgboost,30,456,5,arm_a,temp,0.6437079117128708,,,0.5096963284734832,0.2835090060025283,0.0,0.0,0.6437079117128708,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,5,136,1.0
severson,nasa,no_soh,xgboost,30,789,5,zeroshot,raw,0.6622063343080754,0.7896217465549527,0.1417113075352734,0.7501027484442548,0.59388267993927,,,0.6622063343080754,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,5,136,
severson,nasa,no_soh,xgboost,30,789,5,arm_b,warmstart,0.7994928863139182,0.8124320939868374,0.1595999691371046,0.0310633387843772,0.028632266446948,,,0.6622063343080754,0.8477358192714272,0.999722917970124,0.7399716116980624,0.4067549822775707,1.7652095710404745e-282,0.9988801791713324,0.9988801791713324,5,136,
severson,nasa,no_soh,xgboost,30,789,5,arm_a,iso,0.6209804646189253,,,0.0145246287315317,0.0241249948740005,0.04122586968915,0.04122586968915,0.6622063343080754,0.8477358192714272,0.999722917970124,-0.2222065656965176,-0.1221447232069315,2.4759283588393883e-25,0.9988801791713324,,5,136,0.7997809991331832
severson,nasa,no_soh,xgboost,30,789,5,arm_a,platt,0.3377936656919246,,,0.0190070919407191,0.0355554781854152,0.3244126686161508,0.3244126686161508,0.6622063343080754,0.8477358192714272,0.999722917970124,-1.748577422506364,-0.961175492760324,3.547365026805015e-305,0.9988801791713324,,5,136,-1.0
severson,nasa,no_soh,xgboost,30,789,5,arm_a,temp,0.6622063343080754,,,0.5089377088607827,0.2829903642213751,0.0,0.0,0.6622063343080754,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,5,136,1.0
severson,nasa,no_soh,xgboost,30,101112,5,zeroshot,raw,0.7128639430406005,0.7688971855477351,0.1875842162171744,0.7610116889556179,0.6035922765731812,,,0.7128639430406005,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,5,136,
severson,nasa,no_soh,xgboost,30,101112,5,arm_b,warmstart,0.8343922803633141,0.9751670447889208,0.0825294954859098,0.1366027554141848,0.1381697207689285,,,0.7128639430406005,0.8477358192714272,0.999722917970124,0.9010650753810512,0.4236518566399084,7.428722547625411e-108,0.9988801791713324,0.9988801791713326,5,136,
severson,nasa,no_soh,xgboost,30,101112,5,arm_a,iso,0.6118718542601844,,,0.1742008716318669,0.0573431067168712,0.1009920887804161,0.1009920887804161,0.7128639430406005,0.8477358192714272,0.999722917970124,-0.7488002065573186,-0.3520618059979756,6.604236497069528e-98,0.9988801791713324,,5,136,0.7892306886955046
severson,nasa,no_soh,xgboost,30,101112,5,arm_a,platt,0.2871360569593995,,,0.1820272225205941,0.055201206356287,0.425727886081201,0.425727886081201,0.7128639430406005,0.8477358192714272,0.999722917970124,-3.1565356542722705,-1.4841016781357292,0.0,0.9988801791713324,,5,136,-1.0
severson,nasa,no_soh,xgboost,30,101112,5,arm_a,temp,0.7128639430406005,,,0.5168310904126873,0.2841783002525126,0.0,0.0,0.7128639430406005,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,5,136,1.0
severson,nasa,no_soh,xgboost,30,42,10,zeroshot,raw,0.6502839803785512,0.7682664100552293,0.1884236365050816,0.7542837734499834,0.6004767417907715,,,0.6502839803785512,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,10,131,
severson,nasa,no_soh,xgboost,30,42,10,arm_b,warmstart,0.8927547275556792,0.9325164694426752,0.1321654596078628,0.0170898147112148,0.01754648424685,,,0.6502839803785512,0.8477358192714272,0.999722917970124,1.2279994379220558,0.693885887040241,0.0,0.9988801791713324,0.9988801791713326,10,131,
severson,nasa,no_soh,xgboost,30,42,10,arm_a,iso,0.6141946618355831,,,0.0041130945021152,0.0237538516521453,0.036089318542968,0.036089318542968,0.6502839803785512,0.8477358192714272,0.999722917970124,-0.1827752972336087,-0.1032778968242787,1.856026580937314e-18,0.9988801791713324,,10,131,0.7924808027284799
severson,nasa,no_soh,xgboost,30,42,10,arm_a,platt,0.6502839803785512,,,0.0050848569655656,0.0238788072019815,0.0,0.0,0.6502839803785512,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,10,131,1.0
severson,nasa,no_soh,xgboost,30,42,10,arm_a,temp,0.6502839803785512,,,0.5098475482026418,0.283832298665621,0.0,0.0,0.6502839803785512,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,10,131,1.0
severson,nasa,no_soh,xgboost,30,123,10,zeroshot,raw,0.6488069226048996,0.7813311848296661,0.1791149084062168,0.7549018183630679,0.6019150018692017,,,0.6488069226048996,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,10,131,
severson,nasa,no_soh,xgboost,30,123,10,arm_b,warmstart,0.852395318258564,0.9565778670134396,0.1376155884476041,0.0158236142222459,0.0177358333021402,,,0.6488069226048996,0.8477358192714272,0.999722917970124,1.0234229368644605,0.5801627692740956,0.0,0.9988801791713324,0.9988801791713324,10,131,
severson,nasa,no_soh,xgboost,30,123,10,arm_a,iso,0.614457698322185,,,0.0102547212737866,0.0242885909974575,0.0343492242827145,0.0343492242827145,0.6488069226048996,0.8477358192714272,0.999722917970124,-0.1726708630988667,-0.097884464476932,6.335554511086381e-17,0.9988801791713324,,10,131,0.7828728111643128
severson,nasa,no_soh,xgboost,30,123,10,arm_a,platt,0.3511931538677973,,,0.0115711494582959,0.0244655068963766,0.2976137687371022,0.2976137687371022,0.6488069226048996,0.8477358192714272,0.999722917970124,-1.4960811311189448,-0.8481054516405082,6.37883784616062e-242,0.9988801791713324,,10,131,-0.9999999974801294
severson,nasa,no_soh,xgboost,30,123,10,arm_a,temp,0.6488069226048996,,,0.509600128142089,0.2840124952493392,0.0,0.0,0.6488069226048996,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,10,131,1.0
severson,nasa,no_soh,xgboost,30,456,10,zeroshot,raw,0.6385242351876608,0.7737129960896104,0.1789236180365327,0.7545732385621757,0.6013740301132202,,,0.6385242351876608,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,10,131,
severson,nasa,no_soh,xgboost,30,456,10,arm_b,warmstart,0.8622653566333123,0.9833484406438392,0.0319824898383398,0.012743200160025,0.0157839320600032,,,0.6385242351876608,0.8477358192714272,0.999722917970124,1.069449009841002,0.6194405796889423,0.0,0.9988801791713324,0.9988801791713324,10,131,
severson,nasa,no_soh,xgboost,30,456,10,arm_a,iso,0.6443771493824226,,,0.0119678792132229,0.0241939593106508,0.0058529141947618,0.0058529141947618,0.6385242351876608,0.8477358192714272,0.999722917970124,0.0279760521884792,0.0162041404738091,1.0392966084636632e-14,0.9988801791713324,,10,131,0.983475703843241
severson,nasa,no_soh,xgboost,30,456,10,arm_a,platt,0.6385242351876608,,,0.0050889688011313,0.0242275577038526,0.0,0.0,0.6385242351876608,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,10,131,1.0
severson,nasa,no_soh,xgboost,30,456,10,arm_a,temp,0.6385242351876608,,,0.5097291123019273,0.2839660956490789,0.0,0.0,0.6385242351876608,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,10,131,1.0
severson,nasa,no_soh,xgboost,30,789,10,zeroshot,raw,0.6455537070147404,0.7651029398834416,0.1889930554887476,0.7515617693216751,0.5964845418930054,,,0.6455537070147404,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,10,131,
severson,nasa,no_soh,xgboost,30,789,10,arm_b,warmstart,0.889595957498523,0.9750347870434252,0.0918745302074573,0.0143001496309514,0.0172754470258951,,,0.6455537070147404,0.8477358192714272,0.999722917970124,1.207041749439985,0.6890555218661448,0.0,0.9988801791713324,0.9988801791713324,10,131,
severson,nasa,no_soh,xgboost,30,789,10,arm_a,iso,0.65334320561797,,,0.0133914806986254,0.0240765083581209,0.0077894986032296,0.0077894986032296,0.6455537070147404,0.8477358192714272,0.999722917970124,0.0385271402909285,0.0219937204090022,1.5206847499106203e-45,0.9988801791713324,,10,131,0.9859353317512964
severson,nasa,no_soh,xgboost,30,789,10,arm_a,platt,0.6455537070147404,,,0.0115400253901284,0.0242235567420721,0.0,0.0,0.6455537070147404,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,10,131,1.0
severson,nasa,no_soh,xgboost,30,789,10,arm_a,temp,0.6455537070147404,,,0.5090810129936044,0.2833113576717014,0.0,0.0,0.6455537070147404,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,10,131,1.0
severson,nasa,no_soh,xgboost,30,101112,10,zeroshot,raw,0.6447664805154127,0.7660998389044528,0.1866722230554755,0.7545978816522215,0.6026964783668518,,,0.6447664805154127,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,10,131,
severson,nasa,no_soh,xgboost,30,101112,10,arm_b,warmstart,0.850065255358232,0.933722906605027,0.1352391972496179,0.0166681861081184,0.0166970286518335,,,0.6447664805154127,0.8477358192714272,0.999722917970124,1.0114767880758826,0.5783773815033658,0.0,0.9988801791713324,0.9988801791713324,10,131,
severson,nasa,no_soh,xgboost,30,101112,10,arm_a,iso,0.6324907504066293,,,0.0172650015077524,0.0254478845745325,0.0122757301087834,0.0122757301087834,0.6447664805154127,0.8477358192714272,0.999722917970124,-0.060480711934229,-0.0345837652552778,5.3069658808284615e-19,0.9988801791713324,,10,131,0.9739292978128946
severson,nasa,no_soh,xgboost,30,101112,10,arm_a,platt,0.3552335194845872,,,0.0184464689440064,0.0256405044347047,0.2895329610308255,0.2895329610308255,0.6447664805154127,0.8477358192714272,0.999722917970124,-1.4264862013413149,-0.8156858996754123,7.155267429727098e-233,0.9988801791713324,,10,131,-1.0
severson,nasa,no_soh,xgboost,30,101112,10,arm_a,temp,0.6447664805154127,,,0.5088075137052006,0.2841529881358398,0.0,0.0,0.6447664805154127,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,10,131,1.0
severson,nasa,no_soh,xgboost,30,42,20,zeroshot,raw,0.6541673444480055,0.7576085574801686,0.1886606957496636,0.7513229755552013,0.5967404842376709,,,0.6541673444480055,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,20,121,
severson,nasa,no_soh,xgboost,30,42,20,arm_b,warmstart,0.8425013425821071,0.9297609334850816,0.1278325844969708,0.0179360273043696,0.0168149098753929,,,0.6541673444480055,0.8477358192714272,0.999722917970124,0.9729580103676742,0.5450179726938958,0.0,0.9988801791713324,0.9988801791713324,20,121,
severson,nasa,no_soh,xgboost,30,42,20,arm_a,iso,0.6661028229630717,,,0.010800237564321,0.0248789377510547,0.0119354785150661,0.0119354785150661,0.6541673444480055,0.8477358192714272,0.999722917970124,0.0616602394886565,0.0345399681834452,3.468402617021036e-05,0.9988801791713324,,20,121,0.8416424114462546
severson,nasa,no_soh,xgboost,30,42,20,arm_a,platt,0.6541673444480055,,,0.0108456712048011,0.0250781904906034,0.0,0.0,0.6541673444480055,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,42,20,arm_a,temp,0.6541673444480055,,,0.5083405882993446,0.2833368387407012,0.0,0.0,0.6541673444480055,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,123,20,zeroshot,raw,0.639792762006306,0.7825458264065296,0.1414817621360269,0.7525230842256718,0.5999293923377991,,,0.639792762006306,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,20,121,
severson,nasa,no_soh,xgboost,30,123,20,arm_b,warmstart,0.8910561039033444,0.9552207932109849,0.0834946142092683,0.0175859207012264,0.0184048917144536,,,0.639792762006306,0.8477358192714272,0.999722917970124,1.2083276316202527,0.6980891646164169,0.0,0.9988801791713324,0.9988801791713324,20,121,
severson,nasa,no_soh,xgboost,30,123,20,arm_a,iso,0.640756976128007,,,0.0171122167473558,0.0260543208569288,0.000964214121701,0.000964214121701,0.639792762006306,0.8477358192714272,0.999722917970124,0.0046369142321095,0.0026788922954205,0.1043228844406371,0.9988801791713324,,20,121,0.987002383046074
severson,nasa,no_soh,xgboost,30,123,20,arm_a,platt,0.639792762006306,,,0.0172715334435824,0.0262751393020153,0.0,0.0,0.639792762006306,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,123,20,arm_a,temp,0.639792762006306,,,0.5076492151768416,0.2837444244424899,0.0,0.0,0.639792762006306,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,456,20,zeroshot,raw,0.6464290667315731,0.780152535372503,0.1422841364472318,0.7490829707698005,0.5945349931716919,,,0.6464290667315731,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,20,121,
severson,nasa,no_soh,xgboost,30,456,20,arm_b,warmstart,0.8943426293180629,0.9924035771521532,0.0128033073366622,0.0130217402070758,0.0161056388169527,,,0.6464290667315731,0.8477358192714272,0.999722917970124,1.2315213447070466,0.7017205697675547,0.0,0.9988801791713324,0.9977603583426652,20,121,
severson,nasa,no_soh,xgboost,30,456,20,arm_a,iso,0.6519844829053796,,,0.0153776882222897,0.0257763229310512,0.0055554161738065,0.0055554161738065,0.6464290667315731,0.8477358192714272,0.999722917970124,0.0275967701217904,0.0157246330620551,1.4146019915968667e-24,0.9988801791713324,,20,121,0.9845384946660954
severson,nasa,no_soh,xgboost,30,456,20,arm_a,platt,0.6464290667315731,,,0.0144324656582481,0.0258804745972156,0.0,0.0,0.6464290667315731,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,456,20,arm_a,temp,0.6464290667315731,,,0.5073629200228625,0.2831353368733549,0.0,0.0,0.6464290667315731,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,789,20,zeroshot,raw,0.6388243025010641,0.7591355176603052,0.1867741837566297,0.751867716313291,0.5976719260215759,,,0.6388243025010641,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,20,121,
severson,nasa,no_soh,xgboost,30,789,20,arm_b,warmstart,0.8077799700760773,0.892768498972051,0.1677754587543217,0.0165140482002504,0.0166194215416908,,,0.6388243025010641,0.8477358192714272,0.999722917970124,0.8087427164713488,0.4681527175032839,2.963347826038048e-306,0.9988801791713324,0.9787234042553192,20,121,
severson,nasa,no_soh,xgboost,30,789,20,arm_a,iso,0.6459315509351313,,,0.0102779843005249,0.0246526300907135,0.0071072484340671,0.0071072484340671,0.6388243025010641,0.8477358192714272,0.999722917970124,0.0340203763963837,0.0196931995010008,4.622479535987029e-43,0.9988801791713324,,20,121,0.9823775858362692
severson,nasa,no_soh,xgboost,30,789,20,arm_a,platt,0.6388243025010641,,,0.0089654896066214,0.0246486160904169,0.0,0.0,0.6388243025010641,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,789,20,arm_a,temp,0.6388243025010641,,,0.5087946856534385,0.2834913791926156,0.0,0.0,0.6388243025010641,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,101112,20,zeroshot,raw,0.6414583699132709,0.7553284329465116,0.1867136256117092,0.7499001111739295,0.5956166386604309,,,0.6414583699132709,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,20,121,
severson,nasa,no_soh,xgboost,30,101112,20,arm_b,warmstart,0.7249470536988777,0.8393252123964179,0.2789661678622401,0.0159634454113084,0.0168660134077072,,,0.6414583699132709,0.8477358192714272,0.999722917970124,0.4047397524323985,0.2330364090961016,7.502146269095508e-50,0.9988801791713324,0.9988801791713326,20,121,
severson,nasa,no_soh,xgboost,30,101112,20,arm_a,iso,0.6482736028570132,,,0.0174631458480579,0.025890490040183,0.0068152329437423,0.0068152329437423,0.6414583699132709,0.8477358192714272,0.999722917970124,0.0330391565580643,0.0190229063431104,7.58622945833825e-35,0.9988801791713324,,20,121,0.985244115739398
severson,nasa,no_soh,xgboost,30,101112,20,arm_a,platt,0.6414583699132709,,,0.0167892790172917,0.0259697344154119,0.0,0.0,0.6414583699132709,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,101112,20,arm_a,temp,0.6414583699132709,,,0.5074211237987738,0.2832164698856643,0.0,0.0,0.6414583699132709,0.8477358192714272,0.999722917970124,0.0,0.0,1.0,0.9988801791713324,,20,121,1.0
severson,nasa,no_soh,xgboost,30,42,40,zeroshot,raw,0.633845585228087,0.7662877219615098,0.1937238227869296,0.7557703371018983,0.6039197444915771,,,0.633845585228087,0.8477358192714272,0.999722917970124,,,,0.9988801791713324,,40,101,
