source,target,H,feature_set,model,raw_AUC,raw_Brier,raw_ECE10,raw_LogLoss,raw_PRAUC,raw_SensAtFPR10,raw_CalSlope,raw_CalIntercept,raw_AUC_lo,raw_AUC_hi,raw_AUC_percell_mean,raw_AUC_percell_std,raw_n_cells_valid,iso_AUC,iso_Brier,iso_ECE10,iso_LogLoss,iso_PRAUC,iso_SensAtFPR10,iso_CalSlope,iso_CalIntercept,iso_AUC_lo,iso_AUC_hi,iso_AUC_percell_mean,iso_AUC_percell_std,iso_n_cells_valid,platt_AUC,platt_Brier,platt_ECE10,platt_LogLoss,platt_PRAUC,platt_SensAtFPR10,platt_CalSlope,platt_CalIntercept,platt_AUC_lo,platt_AUC_hi,platt_AUC_percell_mean,platt_AUC_percell_std,platt_n_cells_valid,temp_AUC,temp_Brier,temp_ECE10,temp_LogLoss,temp_PRAUC,temp_SensAtFPR10,temp_CalSlope,temp_CalIntercept,temp_AUC_lo,temp_AUC_hi,temp_AUC_percell_mean,temp_AUC_percell_std,temp_n_cells_valid
calce,severson,30,no_soh,random_forest,0.6371084581147918,0.6936658942175772,0.7942215310470577,2.1630369907585982,0.03339431454454854,0.28827247191011235,2.280897690682708,-9.704109306745828,0.5382527335829153,0.7112287996214588,0.8478139172870627,0.05118316174438317,40,0.6371084581147917,0.6528632451171997,0.7907157132034247,1.7346224169987585,0.03339431454454854,0.10182584269662921,1.3540331959246659,-6.040405425759397,,,0.8478139172870627,0.05118316174438317,40,0.6371084581147918,0.8021345061259745,0.8811734620963977,2.420719631070233,0.03339431454454854,0.28827247191011235,9.393306792000043,-28.557265600900077,0.5382527335829153,0.7112287996214588,0.8478139172870627,0.05118316174438317,40,0.6371084581147918,0.5145822340325319,0.689629954550177,1.3124906809579258,0.03339431454454854,0.28827247191011235,4.440219490121642,-9.511307674138198,,,0.8478139172870627,0.05118316174438317,40
calce,severson,50,no_soh,random_forest,0.6632261288032187,0.7587954444315591,0.8338775886663373,2.891148260231655,0.04532408960453241,0.1825657894736842,2.6616007220119773,-13.362609795863992,0.6513974891404247,0.6747429567138271,0.7896252349065769,0.08065892231687219,40,0.6632261288032187,0.7614954012937803,0.8533338091847147,2.29445049349372,0.04532408960453241,0.3950109649122807,4.26175011117082,-14.760750896429654,,,0.7896252349065769,0.0806589223168722,40,0.6632261288032187,0.8326513190792502,0.8957819265426411,2.611340248705811,0.04532408960453241,0.1825657894736842,20.721286603165023,-62.322618618719275,0.6513974891404247,0.6747429567138271,0.7896252349065769,0.08065892231687219,40,0.6632261288032187,0.5996918143384558,0.7428599438826701,1.611859559428631,0.04532408960453241,0.1825657894736842,5.750403673226388,-14.009645566948361,,,0.7896252349065769,0.08065892231687219,40
calce,severson,10,common_with_soh,xgboost,0.7831312362532795,0.8779706434279559,0.8930603870239718,6.581699784940837,0.4651779223360162,0.50390625,4.8366010238346036,-46.084176312377025,0.6943582556128619,0.9035804737636952,0.9312304452599449,0.05602816473079571,40,0.7753172863642798,0.7689059380860574,0.8579736651187145,2.7281996702194347,0.10674688822145492,0.47607421875,0.5007026178345524,-5.603067856780026,,,0.9245541005147768,0.06057145350600346,40,0.7831312362532795,0.8218022003211115,0.8907590996889823,2.6236915237553773,0.4651779223360162,0.50390625,4472.912834106506,-12619.0962184161,0.6943582556128619,0.9035804737636952,0.9312304452599449,0.05602816473079571,40,0.7831312362532795,0.7416052235979614,0.8311213648907714,2.319295765437832,0.4651779223360162,0.50390625,14.464192910041518,-46.03952353094263,,,0.9312304452599449,0.05602816473079571,40
calce,severson,20,common_with_soh,xgboost,0.5984148377170804,0.8972149601810575,0.9103610371840343,6.777645691831775,0.029058073286811356,0.0012254901960784314,0.5763501642853027,-8.400585356471153,0.5791420968006628,0.6211784644285412,0.7876975862011963,0.1499180692540301,40,0.5849632735992127,0.7810948982224013,0.8660105935158839,2.7914365678202153,0.027579598992990513,0.05718954248366013,0.2420423560440035,-4.578294002459025,,,0.7524756185204264,0.13711950540576576,40,0.5984148377170804,0.8359964033418936,0.8997701721618901,2.6784866348783445,0.029058073286811356,0.0012254901960784314,2.0504352687129215,-9.548729403546956,0.5791420968006628,0.6211784644285412,0.7876975862011963,0.1499180692540301,40,0.5984148377170804,0.7662282114905807,0.8495258591719075,2.389861918254593,0.029058073286811356,0.0012254901960784314,1.709602811608293,-8.386612263421306,,,0.7876975862011963,0.1499180692540301,40
calce,severson,30,common_with_soh,xgboost,0.665186855176666,0.881611496069491,0.8997566913758147,6.363894807661631,0.04252039787070856,0.0,0.7214852157252497,-9.291791662716346,0.6209765959632487,0.7169917881082778,0.8339931085504844,0.1401068934322125,40,0.6749230215286771,0.7357791753462561,0.8387013826482815,2.4406259052669768,0.03694942203341657,0.026685393258426966,0.30430265613206836,-4.515001710828926,,,0.820230085771704,0.09576091927779723,40,0.665186855176666,0.835258169764588,0.8987423338322108,2.6621310484795275,0.04252039787070856,0.0,385.49302969957034,-1093.1690822896596,0.6209765959632487,0.7169917881082778,0.8339931085504844,0.1401068934322125,40,0.665186855176666,0.7389165079010438,0.8306901467526231,2.270899361359621,0.04252039787070856,0.0,2.069899259833817,-9.094156727874767,,,0.8339931085504844,0.1401068934322125,40
calce,severson,50,common_with_soh,xgboost,0.7694628130105156,0.8974947500765079,0.9164301108623237,6.709411334094114,0.3254090023968611,0.2831688596491228,1.800136762159765,-18.462545791284295,0.6865225043914274,0.8425121993043486,0.9002164979809242,0.10041817521294173,40,0.679924726604304,0.7512805395373514,0.8467805283838898,2.1825524083288186,0.30926671656973675,0.30646929824561403,2.7351426045693965,-9.977322018498676,,,0.7739154516397945,0.07810771696311107,40,0.7694628130105156,0.8538235529162361,0.9071896210641258,2.773211800297224,0.3254090023968611,0.2831688596491228,3458.5858388142433,-10060.926096028437,0.6865225043914274,0.8425121993043486,0.9002164979809242,0.10041817521294173,40,0.7694628130105156,0.764782510449445,0.8479765500702606,2.393904629179868,0.3254090023968611,0.2831688596491228,5.293045637942898,-18.445707817786253,,,0.9002164979809242,0.10041817521294173,40
calce,severson,10,common_with_soh,lightgbm,0.7348444938964696,0.8509280998555536,0.866020008842783,6.628941807144236,0.11101304247181755,0.4404296875,0.8201454777172394,-10.985539910918192,0.6728093962214909,0.8226616133556076,0.8804782919122722,0.06499844884224343,40,0.6805655206991641,0.665366152831979,0.7944836469708798,1.8901422720744048,0.026964043553250036,0.64306640625,3.0158154112470266,-10.643790111865549,,,0.7977346832104235,0.07851496803197563,40,0.7348444938964696,0.8049390622039923,0.8805387166951981,2.5439344043310257,0.11101304247181755,0.4404296875,3.748455027943847,-14.278759870634179,0.6728093962214909,0.8226616133556076,0.8804782919122722,0.06499844884224343,40,0.7348444938964696,0.6423911731817908,0.7653998574389362,1.7852815160850486,0.11101304247181755,0.4404296875,3.335598625629489,-10.879073694458727,,,0.8804782919122722,0.06499844884224343,40
calce,severson,20,common_with_soh,lightgbm,0.5477005376972313,0.8795655113563153,0.8922163337674328,6.728152868664535,0.021941109718219783,0.0008169934640522876,0.2628661873337015,-5.8577972669994995,0.5015033584238492,0.5793671325970845,0.7256427091638082,0.14799932023629037,40,0.6752500412036675,0.5563819280958502,0.7303192594354755,1.3941725134525327,0.03165940276502464,0.2659313725490196,6.249843652785736,-11.946159460826888,,,0.7940477648469415,0.07857916824775199,40,0.5477005376972313,0.8290510707763618,0.894954837876061,2.665041290981847,0.021941109718219783,0.0008169934640522876,197.47510745150075,-567.3407320266156,0.5015033584238492,0.5793671325970845,0.7256427091638082,0.14799932023629037,40,0.5477005376972313,0.6633074612831454,0.7851820459001069,1.8322971399866648,0.021941109718219783,0.0008169934640522876,1.0680919116319358,-5.857828436820876,,,0.7256427091638082,0.14799932023629037,40
calce,severson,30,common_with_soh,lightgbm,0.6224880501039229,0.8683815586212101,0.8870082017608738,6.771579581194595,0.12157027371344896,0.30933988764044945,0.4650602043953543,-7.526774221230964,0.5978410161322125,0.6509387118880136,0.7516079354275294,0.09405130401728945,40,0.6716083632560083,0.5910757877294972,0.7528985678701284,1.4814896205427326,0.05819447631129425,0.023525280898876403,13.64127654617662,-22.219345118338605,,,0.7802992336185575,0.0966650558904984,40,0.6224880501039229,0.8325435434194742,0.8967585379810122,2.6687446167533437,0.12157027371344896,0.30933988764044945,208.9995767265483,-601.8715719858549,0.5978410161322125,0.6509387118880136,0.7516079354275294,0.09405130401728945,40,0.6224880501039229,0.6421595915027092,0.7713417390936473,1.7602305204701887,0.12157027371344896,0.30933988764044945,2.014051158193319,-7.525677581416922,,,0.7516079354275294,0.09405130401728945,40
calce,severson,50,common_with_soh,lightgbm,0.47223019977956565,0.864703889378733,0.8822779635861955,6.75285159181133,0.02965168828720078,0.02412280701754386,0.18543335097100988,-4.861163383917945,0.4174645192196976,0.5196915872354875,0.6391774117314022,0.14642381240918123,40,0.4633054745016506,0.6743759356886042,0.796957301946023,1.8657017625406327,0.03381904823788939,0.0,-0.36759748117364993,-2.8400547035977595,,,0.6264752350858778,0.14482615502736723,40,0.47223019977956565,0.8417159799270795,0.8999534778795573,2.7187385571389546,0.02965168828720078,0.02412280701754386,106.62730064919104,-312.8377296881221,0.4174645192196976,0.5196915872354875,0.6391774117314022,0.14642381240918123,40,0.47223019977956565,0.6403087910230951,0.7670134385242939,1.7600160538655287,0.02965168828720078,0.02412280701754386,0.80105544616207,-4.860427740932935,,,0.6391774117314022,0.14642381240918123,40
calce,severson,10,common_with_soh,random_forest,0.55429739755097,0.7621863948512201,0.8319537654707747,2.893199793229165,0.021328122928333818,0.07861328125,0.5019956051442198,-5.683225269036614,0.4638769282320568,0.6096567867243747,0.75774191265377,0.15160308738376113,40,0.6815968940684674,0.7132340204290291,0.8286960830012717,2.042281361104388,0.02715268592811869,0.1982421875,1.5667527807841777,-7.515625330253994,,,0.7992491328117162,0.0888760229367582,40,0.55429739755097,0.8018806069382727,0.8785009956241661,2.5575336399684794,0.02132812292833382,0.07861328125,4.121468436124081,-15.777359184575586,0.4638769282320568,0.6096567867243747,0.75774191265377,0.15160308738376113,40,0.55429739755097,0.48371976949167456,0.6730591091406074,1.2221332631215454,0.02132812292833382,0.07861328125,1.591825718908541,-5.672563112796824,,,0.75774191265377,0.15160308738376113,40
calce,severson,20,common_with_soh,random_forest,0.5368986638672552,0.8003864196308299,0.8645961309346086,3.0407334442846334,0.022649898841285362,0.026552287581699346,0.28039782324623186,-4.756805735149069,0.4599335803669005,0.5912317253966759,0.7350091573695124,0.1619117738543047,40,0.685068333384076,0.7523908403366529,0.8513976420587737,2.228844361456716,0.03261470475703919,0.19240196078431374,3.112969756084412,-11.693869022911931,,,0.8312465551901692,0.09945487884485582,40,0.5368986638672552,0.8324852300824668,0.8984256535231815,2.681072477979763,0.022649898841285362,0.026552287581699346,2.559524227699749,-11.167844792902233,0.4599335803669005,0.5912317253966759,0.7350091573695124,0.1619117738543047,40,0.5368986638672552,0.5021797621819205,0.6871900346540534,1.2631873726490097,0.022649898841285362,0.026552287581699346,0.885682877651378,-4.747337884660747,,,0.7350091573695124,0.1619117738543047,40
